Date,Change,Open,High,Low,Close,Volume,var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var1(t)
2022-12-24,0,11.7862548828125,11.7862548828125,11.2396240234375,11.444275856018066,202780776,0.0,12.279061317443848,12.279061317443848,11.92959690093994,12.128985404968262,167974882.0,0.0,12.129864692687988,12.168594360351562,11.72010898590088,11.794829368591309,181200151.0,0.0,11.794523239135742,12.084675788879396,11.755584716796877,11.786166191101074,157181374.0,0
2022-12-25,0,11.444534301757812,11.53402614593506,11.274829864501951,11.387903213500977,105389060,0.0,12.129864692687988,12.168594360351562,11.72010898590088,11.794829368591309,181200151.0,0.0,11.794523239135742,12.084675788879396,11.755584716796877,11.786166191101074,157181374.0,0.0,11.7862548828125,11.7862548828125,11.2396240234375,11.444275856018066,202780776.0,0
2022-12-26,0,11.387689590454102,11.453410148620604,11.138463973999023,11.306611061096191,132410401,0.0,11.794523239135742,12.084675788879396,11.755584716796877,11.786166191101074,157181374.0,0.0,11.7862548828125,11.7862548828125,11.2396240234375,11.444275856018066,202780776.0,0.0,11.444534301757812,11.53402614593506,11.274829864501951,11.387903213500977,105389060.0,0
2022-12-27,0,11.309179306030272,11.390707969665527,10.766209602355955,11.085430145263672,223332961,0.0,11.7862548828125,11.7862548828125,11.2396240234375,11.444275856018066,202780776.0,0.0,11.444534301757812,11.53402614593506,11.274829864501951,11.387903213500977,105389060.0,0.0,11.387689590454102,11.453410148620604,11.138463973999023,11.306611061096191,132410401.0,0
2022-12-28,0,11.08486270904541,11.098109245300291,9.52294921875,9.755906105041504,468728777,0.0,11.444534301757812,11.53402614593506,11.274829864501951,11.387903213500977,105389060.0,0.0,11.387689590454102,11.453410148620604,11.138463973999023,11.306611061096191,132410401.0,0.0,11.309179306030272,11.390707969665527,10.766209602355955,11.085430145263672,223332961.0,0
2022-12-29,1,9.755775451660156,9.827129364013672,8.141267776489258,9.651782989501951,772500177,0.0,11.387689590454102,11.453410148620604,11.138463973999023,11.306611061096191,132410401.0,0.0,11.309179306030272,11.390707969665527,10.766209602355955,11.085430145263672,223332961.0,0.0,11.08486270904541,11.098109245300291,9.52294921875,9.755906105041504,468728777.0,1
2022-12-30,1,9.651914596557615,10.021772384643556,9.062714576721191,9.880176544189451,837030648,0.0,11.309179306030272,11.390707969665527,10.766209602355955,11.085430145263672,223332961.0,0.0,11.08486270904541,11.098109245300291,9.52294921875,9.755906105041504,468728777.0,1.0,9.755775451660156,9.827129364013672,8.141267776489258,9.651782989501951,772500177.0,1
2022-12-31,1,9.88100528717041,10.151166915893556,9.69262409210205,9.96103858947754,285758573,0.0,11.08486270904541,11.098109245300291,9.52294921875,9.755906105041504,468728777.0,1.0,9.755775451660156,9.827129364013672,8.141267776489258,9.651782989501951,772500177.0,1.0,9.651914596557615,10.021772384643556,9.062714576721191,9.880176544189451,837030648.0,1
2023-01-01,1,9.96103572845459,10.052801132202148,9.7210111618042,9.982172966003418,194221164,1.0,9.755775451660156,9.827129364013672,8.141267776489258,9.651782989501951,772500177.0,1.0,9.651914596557615,10.021772384643556,9.062714576721191,9.880176544189451,837030648.0,1.0,9.88100528717041,10.151166915893556,9.69262409210205,9.96103858947754,285758573.0,1
2023-01-02,1,9.983222007751465,11.372013092041016,9.845211029052734,11.272967338562012,558570124,1.0,9.651914596557615,10.021772384643556,9.062714576721191,9.880176544189451,837030648.0,1.0,9.88100528717041,10.151166915893556,9.69262409210205,9.96103858947754,285758573.0,1.0,9.96103572845459,10.052801132202148,9.7210111618042,9.982172966003418,194221164.0,1
2023-01-03,1,11.27472686767578,13.50026798248291,11.053266525268556,13.344045639038086,1149255381,1.0,9.88100528717041,10.151166915893556,9.69262409210205,9.96103858947754,285758573.0,1.0,9.96103572845459,10.052801132202148,9.7210111618042,9.982172966003418,194221164.0,1.0,9.983222007751465,11.372013092041016,9.845211029052734,11.272967338562012,558570124.0,1
2023-01-04,0,13.35150909423828,14.09533977508545,12.922945976257324,13.435112953186035,1142852070,1.0,9.96103572845459,10.052801132202148,9.7210111618042,9.982172966003418,194221164.0,1.0,9.983222007751465,11.372013092041016,9.845211029052734,11.272967338562012,558570124.0,1.0,11.27472686767578,13.50026798248291,11.053266525268556,13.344045639038086,1149255381.0,0
2023-01-05,1,13.43493938446045,13.769200325012209,12.990192413330078,13.419329643249512,564255825,1.0,9.983222007751465,11.372013092041016,9.845211029052734,11.272967338562012,558570124.0,1.0,11.27472686767578,13.50026798248291,11.053266525268556,13.344045639038086,1149255381.0,0.0,13.35150909423828,14.09533977508545,12.922945976257324,13.435112953186035,1142852070.0,1
2023-01-06,0,13.420552253723145,13.54129409790039,12.771324157714844,13.52584171295166,517147909,1.0,11.27472686767578,13.50026798248291,11.053266525268556,13.344045639038086,1149255381.0,0.0,13.35150909423828,14.09533977508545,12.922945976257324,13.435112953186035,1142852070.0,1.0,13.43493938446045,13.769200325012209,12.990192413330078,13.419329643249512,564255825.0,0
2023-01-07,1,13.52675724029541,13.52675724029541,13.055072784423828,13.092267990112305,210349250,0.0,13.35150909423828,14.09533977508545,12.922945976257324,13.435112953186035,1142852070.0,1.0,13.43493938446045,13.769200325012209,12.990192413330078,13.419329643249512,564255825.0,0.0,13.420552253723145,13.54129409790039,12.771324157714844,13.52584171295166,517147909.0,1
2023-01-08,1,13.09150505065918,14.333256721496582,12.924285888671877,14.31993293762207,535020165,1.0,13.43493938446045,13.769200325012209,12.990192413330078,13.419329643249512,564255825.0,0.0,13.420552253723145,13.54129409790039,12.771324157714844,13.52584171295166,517147909.0,1.0,13.52675724029541,13.52675724029541,13.055072784423828,13.092267990112305,210349250.0,1
2023-01-09,0,14.325532913208008,17.361557006835938,14.325532913208008,16.30246353149414,2029272608,0.0,13.420552253723145,13.54129409790039,12.771324157714844,13.52584171295166,517147909.0,1.0,13.52675724029541,13.52675724029541,13.055072784423828,13.092267990112305,210349250.0,1.0,13.09150505065918,14.333256721496582,12.924285888671877,14.31993293762207,535020165.0,0
2023-01-10,1,16.29619789123535,16.640087127685547,15.71121311187744,16.19672393798828,833408341,1.0,13.52675724029541,13.52675724029541,13.055072784423828,13.092267990112305,210349250.0,1.0,13.09150505065918,14.333256721496582,12.924285888671877,14.31993293762207,535020165.0,0.0,14.325532913208008,17.361557006835938,14.325532913208008,16.30246353149414,2029272608.0,1
2023-01-11,1,16.196577072143555,16.44658851623535,15.368487358093262,16.35941505432129,630606082,1.0,13.09150505065918,14.333256721496582,12.924285888671877,14.31993293762207,535020165.0,0.0,14.325532913208008,17.361557006835938,14.325532913208008,16.30246353149414,2029272608.0,1.0,16.29619789123535,16.640087127685547,15.71121311187744,16.19672393798828,833408341.0,1
2023-01-12,1,16.789260864257812,16.808433532714844,15.744722366333008,16.619043350219727,884719784,0.0,14.325532913208008,17.361557006835938,14.325532913208008,16.30246353149414,2029272608.0,1.0,16.29619789123535,16.640087127685547,15.71121311187744,16.19672393798828,833408341.0,1.0,16.196577072143555,16.44658851623535,15.368487358093262,16.35941505432129,630606082.0,1
2023-01-13,1,16.61872673034668,18.51446533203125,16.381359100341797,18.28844451904297,1037251176,1.0,16.29619789123535,16.640087127685547,15.71121311187744,16.19672393798828,833408341.0,1.0,16.196577072143555,16.44658851623535,15.368487358093262,16.35941505432129,630606082.0,1.0,16.789260864257812,16.808433532714844,15.744722366333008,16.619043350219727,884719784.0,1
2023-01-14,0,18.287506103515625,24.565017700195312,18.26682472229004,24.24945831298828,3399684035,1.0,16.196577072143555,16.44658851623535,15.368487358093262,16.35941505432129,630606082.0,1.0,16.789260864257812,16.808433532714844,15.744722366333008,16.619043350219727,884719784.0,1.0,16.61872673034668,18.51446533203125,16.381359100341797,18.28844451904297,1037251176.0,0
2023-01-15,1,24.259122848510746,24.651987075805664,22.11684799194336,22.873306274414062,1661787281,1.0,16.789260864257812,16.808433532714844,15.744722366333008,16.619043350219727,884719784.0,1.0,16.61872673034668,18.51446533203125,16.381359100341797,18.28844451904297,1037251176.0,0.0,18.287506103515625,24.565017700195312,18.26682472229004,24.24945831298828,3399684035.0,1
2023-01-16,0,22.87508583068848,24.75278854370117,22.585596084594727,23.577564239501957,1596086615,1.0,16.61872673034668,18.51446533203125,16.381359100341797,18.28844451904297,1037251176.0,0.0,18.287506103515625,24.565017700195312,18.26682472229004,24.24945831298828,3399684035.0,1.0,24.259122848510746,24.651987075805664,22.11684799194336,22.873306274414062,1661787281.0,0
2023-01-17,0,23.58060073852539,23.80280113220215,22.882892608642575,22.884063720703125,926501252,0.0,18.287506103515625,24.565017700195312,18.26682472229004,24.24945831298828,3399684035.0,1.0,24.259122848510746,24.651987075805664,22.11684799194336,22.873306274414062,1661787281.0,0.0,22.87508583068848,24.75278854370117,22.585596084594727,23.577564239501957,1596086615.0,0
2023-01-18,1,22.886484146118164,23.48263359069824,20.693498611450195,20.85063362121582,1427677518,1.0,24.259122848510746,24.651987075805664,22.11684799194336,22.873306274414062,1661787281.0,0.0,22.87508583068848,24.75278854370117,22.585596084594727,23.577564239501957,1596086615.0,0.0,23.58060073852539,23.80280113220215,22.882892608642575,22.884063720703125,926501252.0,1
2023-01-19,1,20.850828170776367,21.765443801879883,20.528949737548828,21.42676544189453,799641392,0.0,22.87508583068848,24.75278854370117,22.585596084594727,23.577564239501957,1596086615.0,0.0,23.58060073852539,23.80280113220215,22.882892608642575,22.884063720703125,926501252.0,1.0,22.886484146118164,23.48263359069824,20.693498611450195,20.85063362121582,1427677518.0,1
2023-01-20,0,21.42640686035156,25.678333282470703,21.00454330444336,25.54827117919922,1419157455,0.0,23.58060073852539,23.80280113220215,22.882892608642575,22.884063720703125,926501252.0,1.0,22.886484146118164,23.48263359069824,20.693498611450195,20.85063362121582,1427677518.0,1.0,20.850828170776367,21.765443801879883,20.528949737548828,21.42676544189453,799641392.0,0
2023-01-21,0,25.5515251159668,26.410499572753903,24.614994049072266,24.627838134765625,1948796870,1.0,22.886484146118164,23.48263359069824,20.693498611450195,20.85063362121582,1427677518.0,1.0,20.850828170776367,21.765443801879883,20.528949737548828,21.42676544189453,799641392.0,0.0,21.42640686035156,25.678333282470703,21.00454330444336,25.54827117919922,1419157455.0,0
2023-01-22,1,24.624042510986328,25.389249801635746,23.756322860717773,24.232789993286133,1029738787,1.0,20.850828170776367,21.765443801879883,20.528949737548828,21.42676544189453,799641392.0,0.0,21.42640686035156,25.678333282470703,21.00454330444336,25.54827117919922,1419157455.0,0.0,25.5515251159668,26.410499572753903,24.614994049072266,24.627838134765625,1948796870.0,1
2023-01-23,0,24.23154640197754,24.88598251342773,23.97373580932617,24.357807159423828,874649827,0.0,21.42640686035156,25.678333282470703,21.00454330444336,25.54827117919922,1419157455.0,0.0,25.5515251159668,26.410499572753903,24.614994049072266,24.627838134765625,1948796870.0,1.0,24.624042510986328,25.389249801635746,23.756322860717773,24.232789993286133,1029738787.0,0
2023-01-24,1,24.35210227966309,25.167665481567383,22.647783279418945,22.795673370361328,837211317,0.0,25.5515251159668,26.410499572753903,24.614994049072266,24.627838134765625,1948796870.0,1.0,24.624042510986328,25.389249801635746,23.756322860717773,24.232789993286133,1029738787.0,0.0,24.23154640197754,24.88598251342773,23.97373580932617,24.357807159423828,874649827.0,1
2023-01-25,0,22.79620361328125,25.21659278869629,22.39700698852539,24.57144546508789,1166026842,1.0,24.624042510986328,25.389249801635746,23.756322860717773,24.232789993286133,1029738787.0,0.0,24.23154640197754,24.88598251342773,23.97373580932617,24.357807159423828,874649827.0,1.0,24.35210227966309,25.167665481567383,22.647783279418945,22.795673370361328,837211317.0,0
2023-01-26,1,24.561397552490234,25.12034797668457,23.95353889465332,24.350696563720703,809826004,0.0,24.23154640197754,24.88598251342773,23.97373580932617,24.357807159423828,874649827.0,1.0,24.35210227966309,25.167665481567383,22.647783279418945,22.795673370361328,837211317.0,0.0,22.79620361328125,25.21659278869629,22.39700698852539,24.57144546508789,1166026842.0,1
2023-01-27,0,24.350980758666992,24.861764907836918,23.49876594543457,24.40785789489746,682926581,1.0,24.35210227966309,25.167665481567383,22.647783279418945,22.795673370361328,837211317.0,0.0,22.79620361328125,25.21659278869629,22.39700698852539,24.57144546508789,1166026842.0,1.0,24.561397552490234,25.12034797668457,23.95353889465332,24.350696563720703,809826004.0,0
2023-01-28,1,24.41060256958008,25.01738548278809,23.841827392578125,23.981801986694336,489857934,0.0,22.79620361328125,25.21659278869629,22.39700698852539,24.57144546508789,1166026842.0,1.0,24.561397552490234,25.12034797668457,23.95353889465332,24.350696563720703,809826004.0,0.0,24.350980758666992,24.861764907836918,23.49876594543457,24.40785789489746,682926581.0,1
2023-01-29,0,23.98078727722168,26.65280532836914,23.827844619750977,26.132387161254883,1131621628,1.0,24.561397552490234,25.12034797668457,23.95353889465332,24.350696563720703,809826004.0,0.0,24.350980758666992,24.861764907836918,23.49876594543457,24.40785789489746,682926581.0,1.0,24.41060256958008,25.01738548278809,23.841827392578125,23.981801986694336,489857934.0,0
2023-01-30,1,26.13530158996582,26.24931526184082,23.48917579650879,23.94632148742676,1084170329,0.0,24.350980758666992,24.861764907836918,23.49876594543457,24.40785789489746,682926581.0,1.0,24.41060256958008,25.01738548278809,23.841827392578125,23.981801986694336,489857934.0,0.0,23.98078727722168,26.65280532836914,23.827844619750977,26.132387161254883,1131621628.0,1
2023-01-31,1,23.94932174682617,24.34128761291504,23.592248916625977,23.952547073364254,617019880,1.0,24.41060256958008,25.01738548278809,23.841827392578125,23.981801986694336,489857934.0,0.0,23.98078727722168,26.65280532836914,23.827844619750977,26.132387161254883,1131621628.0,1.0,26.13530158996582,26.24931526184082,23.48917579650879,23.94632148742676,1084170329.0,1
2023-02-01,0,23.94851493835449,25.126235961914062,22.64312171936035,24.993358612060547,984317489,0.0,23.98078727722168,26.65280532836914,23.827844619750977,26.132387161254883,1131621628.0,1.0,26.13530158996582,26.24931526184082,23.48917579650879,23.94632148742676,1084170329.0,1.0,23.94932174682617,24.34128761291504,23.592248916625977,23.952547073364254,617019880.0,0
2023-02-02,1,24.98878669738769,26.03715133666992,24.25430679321289,24.26505851745605,1017290364,1.0,26.13530158996582,26.24931526184082,23.48917579650879,23.94632148742676,1084170329.0,1.0,23.94932174682617,24.34128761291504,23.592248916625977,23.952547073364254,617019880.0,0.0,23.94851493835449,25.126235961914062,22.64312171936035,24.993358612060547,984317489.0,1
2023-02-03,0,24.26081085205078,25.003572463989254,24.118974685668945,24.680896759033203,643813200,1.0,23.94932174682617,24.34128761291504,23.592248916625977,23.952547073364254,617019880.0,0.0,23.94851493835449,25.126235961914062,22.64312171936035,24.993358612060547,984317489.0,1.0,24.98878669738769,26.03715133666992,24.25430679321289,24.26505851745605,1017290364.0,0
2023-02-04,0,24.67998313903809,24.892578125,24.317745208740234,24.317745208740234,321758043,0.0,23.94851493835449,25.126235961914062,22.64312171936035,24.993358612060547,984317489.0,1.0,24.98878669738769,26.03715133666992,24.25430679321289,24.26505851745605,1017290364.0,0.0,24.26081085205078,25.003572463989254,24.118974685668945,24.680896759033203,643813200.0,0
